id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
612295,Into the Forest,en,22-06-19,3,5,FALSE,Horror
85223,Prey for the Beast,en,25-08-07,3,6.3,FALSE,Horror
110152,See China and Die,en,09-12-81,0,0,FALSE,"Drama, Horror, Thriller, TV Movie"
125751,Point of Terror,en,01-10-71,9,4,FALSE,"Drama, Horror, Music, Mystery, Thriller"
491459,The Doll,en,08-12-17,10,3.2,FALSE,Horror
680615,O Cemitrio das Almas Perdidas,pt,06-09-20,12,6.9,FALSE,"Fantasy, Horror"
898563,The Zeme,en,15-11-21,1,4,FALSE,Horror
1011604,Shark Waters,en,12-08-22,0,0,FALSE,"Action, Horror, Thriller"
39278,Missing,cn,12-06-08,9,4.4,FALSE,"Fantasy, Horror, Romance, Thriller"
167198,The Midnight Game,en,02-03-13,12,3.5,FALSE,"Horror, Thriller"
203618,Elevated,en,19-09-96,30,6,FALSE,"Horror, Mystery, Thriller"
299359,The Cabining,en,03-05-14,9,5.7,FALSE,"Horror, Thriller"
301249,Morbius: The Living Vampire,en,31-10-14,3,2.7,FALSE,"Action, Horror"
344434,Suspension,en,31-08-15,18,4.8,FALSE,"Horror, Thriller"
361494,Unakkenna Venum Sollu,ta,24-09-15,4,5.4,FALSE,"Action, Horror, Thriller"
680286,Bad Witch,en,08-03-20,3,4,FALSE,"Comedy, Horror"
950950,Shennong Savage,zh,16-03-22,0,0,FALSE,"Action, Adventure, Drama, History, Horror, Science Fiction"
71359,Red Nights,fr,27-11-09,8,5.1,FALSE,"Horror, Thriller"
312174,Unedited Footage of a Bear,en,16-12-14,35,6.7,FALSE,"Horror, Thriller"
330042,Samanka: L'le des Passions,fr,01-01-82,1,1,FALSE,"Adventure, Drama, Horror, Romance"
413260,Buppha Ratree: Haunting in Japan,th,05-05-16,3,4.3,FALSE,"Comedy, Horror"
273190,Bound Cargo,en,11-08-03,8,2.9,FALSE,"Action, Drama, Horror"
851972,Swallowed,en,04-06-22,0,0,FALSE,"Horror, Thriller"
906200,Slasher House 3,en,04-03-22,0,0,FALSE,"Action, Horror, Science Fiction"
174754,Specters,en,24-04-87,11,4.3,FALSE,Horror
656790,Sacren,en,17-12-19,2,7,FALSE,Horror
702608,Sleepaway Slasher,en,30-10-20,2,6,FALSE,"Comedy, Horror"
921782,Winged and Imprint Dark,en,16-09-22,0,0,FALSE,"Comedy, Drama, Horror"
24947,Twisted Sisters,en,14-01-06,9,4.8,FALSE,"Crime, Horror, Thriller"
95481,Easter Bunny Bloodbath,en,01-01-10,11,3.5,FALSE,Horror
134572,Blood Relations,en,01-07-88,5,5,FALSE,Horror
215976,Reminiscence,en,14-10-14,10,2.9,FALSE,"Horror, Thriller"
434076,Lust,no,21-04-17,7,3.9,FALSE,"Horror, Mystery, Thriller"
139761,Family Reunion,en,01-01-89,4,5.3,FALSE,"Fantasy, Horror, Thriller"
254732,Haunted,en,31-03-13,8,5.4,FALSE,Horror
611740,Danur 3: Sunyaruri,id,26-09-19,4,6.5,FALSE,Horror
949710,Manifest Evil,en,15-03-22,4,4.8,FALSE,Horror
32314,By,tr,17-12-04,11,2.5,FALSE,Horror
77399,Incense for the Damned,en,14-05-71,12,3.6,FALSE,Horror
295294,Tomcat: Dangerous Desires,en,11-08-93,4,2.8,FALSE,"Horror, Thriller"
346244,Clown Of The Dead,id,12-11-15,4,5.5,FALSE,"Horror, Thriller"
450372,Worst Fears,en,05-09-16,1,3,FALSE,Horror
759071,Who Was Phone?,en,29-10-19,3,5.7,FALSE,"Comedy, Horror"
20044,"Hard Revenge, Milly",ja,09-08-08,15,4.8,FALSE,"Action, Horror, Thriller"
84104,Shriek of the Mutilated,en,02-08-74,12,4.9,FALSE,Horror
206183,Bad Karma,en,23-07-02,16,3.3,FALSE,"Horror, Thriller"
341035,Demon Baby,en,01-01-14,16,3.9,FALSE,"Horror, Thriller"
555059,Flesh Blanket,en,16-10-18,4,4.5,FALSE,"Comedy, Horror"
137562,Mr. Bricks: A Heavy Metal Murder Musical,en,01-01-11,4,5.9,FALSE,"Crime, Horror, Music"
308642,Field Freak,en,04-05-16,5,3,FALSE,"Comedy, Horror, Thriller"
133953,Snow Shark: Ancient Snow Beast,en,12-10-11,9,3.7,FALSE,"Horror, Science Fiction"
419174,Weresquito: Nazi Hunter,en,28-09-16,3,7,FALSE,"Horror, Science Fiction, War"
522547,Grindsploitation 4: Meltsploitation,en,01-05-18,2,7,FALSE,Horror
231809,"Silent Night, Bloody Night : The Homecoming",en,20-10-13,8,2.4,FALSE,Horror
477920,The Devil's Well,en,23-01-18,3,4,FALSE,Horror
498575,Freak of Nurture,en,01-01-15,2,4.3,FALSE,"Drama, Horror, Thriller"
506353,Killers Within,en,05-09-18,6,4.2,FALSE,"Horror, Thriller"
42523,Alien Terror,es,01-04-71,16,4.3,FALSE,"Horror, Science Fiction"
284754,Lyle,en,28-07-14,12,4,FALSE,"Drama, Horror"
299504,Life Raft,en,21-07-16,1,1,FALSE,"Horror, Science Fiction, Thriller"
27413,The Dwelling,en,"where they discover there can be a fate worse than death!\"",01-01-93,4,Released,FALSE
34640,Westbrick Murders,en,11-05-10,6,4.2,FALSE,"Action, Horror, Thriller"
128174,Blood Thirst,en,14-05-71,12,4.6,FALSE,Horror
332751,"Kill, Granny, Kill!",en,21-04-15,2,2.5,FALSE,Horror
608120,Vishwamitra,te,14-06-19,0,0,FALSE,"Horror, Thriller"
3151,Frankenstein General Hospital,en,01-03-88,8,3.8,FALSE,"Comedy, Horror"
49351,Welcome to Arrow Beach,en,01-05-74,5,5.2,FALSE,Horror
128145,The Maddening,en,18-06-96,10,5.4,FALSE,"Horror, Thriller"
208182,Asylum,en,09-05-97,5,4.2,FALSE,"Drama, Horror"
239380,Sinister Visions,en,03-01-13,2,2.5,FALSE,Horror
413664,Midnight University,th,28-07-16,7,7.1,FALSE,"Comedy, Horror"
530379,The God Inside My Ear,en,24-06-18,2,4.5,FALSE,"Comedy, Drama, Horror, Thriller"
653946,Jezebeth 2 Hour of the Gun,en,31-05-15,2,6,FALSE,"Horror, Western"
29964,Haunts,en,27-08-76,8,5.9,FALSE,Horror
119170,Meatcleaver Massacre,en,01-03-77,9,3.8,FALSE,Horror
181738,The Haunted Cop Shop II,cn,28-04-88,7,4.3,FALSE,"Comedy, Horror"
326550,Doll Factory,en,29-10-14,2,7,FALSE,"Comedy, Horror"
26439,Insecticidal,en,28-04-05,10,3.2,FALSE,"Horror, Science Fiction, Thriller"
28775,The Neanderthal Man,en,19-06-53,12,4.1,FALSE,"Horror, Science Fiction"
54019,Rahtree Revenge,th,20-08-09,6,6.2,FALSE,"Comedy, Horror"
110760,Stille Nacht I: Dramolet,en,01-01-88,25,6.4,FALSE,"Animation, Horror, Mystery"
188304,The Three Trials,en,01-01-06,1,1,FALSE,"Comedy, Crime, Fantasy, Horror"
380963,Senior,th,03-12-15,12,8.2,FALSE,"Comedy, Drama, Horror, Mystery, Romance"
981011,Hunter X,en,19-07-22,0,0,FALSE,"Action, Horror, Thriller"
30661,Perfect Victims,en,18-08-88,4,5.3,FALSE,"Crime, Horror"
82056,Collapse,en,14-04-12,10,6,FALSE,"Horror, Thriller"
171277,The House Across the Street,en,10-04-13,7,5.9,FALSE,"Horror, Thriller"
227603,A Knife for the Ladies,en,02-05-74,10,4.9,FALSE,"Horror, Western"
606728,Mollywood,en,03-06-19,3,5,FALSE,"Horror, Thriller"
1008756,Pink Rabbit,en,13-09-22,0,0,FALSE,"Fantasy, Horror"
28491,Cross of the Seven Jewels,it,01-01-87,21,1.6,FALSE,Horror
39050,Meadowoods,en,04-05-10,8,4.8,FALSE,"Horror, Thriller"
611080,Lampor: The Flying Casket,id,31-10-19,8,6.4,FALSE,"Drama, Horror"
29354,Reflections in Black,it,03-10-75,7,5.1,FALSE,"Horror, Mystery, Thriller"
57950,Campfire Stories,en,,,,,
01-10-01,6,2.2,FALSE,Horror,,,
378632,Return to Blood Fart Lake,en,"&amp; Ben must track down Leo before they're added to his list of victims!\"",21-02-12,2,Released,FALSE
408576,Inner Ghosts,en,11-01-19,2,4,FALSE,Horror
652778,The Last Faust,en,02-12-19,4,6.3,FALSE,"Drama, Horror"
98216,House of the Damned,en,01-03-63,12,4.5,FALSE,"Horror, Thriller"
273603,Threesome,th,13-03-14,3,4.8,FALSE,"Comedy, Horror, Romance"
355854,Mutant Man,en,23-08-96,5,2,FALSE,Horror
427967,Preternatural,en,29-05-16,2,4,FALSE,"Comedy, Horror, Mystery"
551429,Camp Death III in 2D!,en,19-08-18,2,2,FALSE,"Comedy, Horror"
633907,Loon Lake,en,24-09-19,11,5,FALSE,"Drama, Horror, Thriller"
744273,Quarantine Girl,en,04-09-20,9,3.9,FALSE,"Horror, Thriller"
44673,The Matrimony,zh,08-02-07,10,5.5,FALSE,"Drama, Horror, Thriller"
68515,Season of the Hunted,en,01-01-03,2,1.5,FALSE,"Action, Horror, Thriller"
140149,Season's Greetings,en,31-12-96,23,6.9,FALSE,"Animation, Horror"
440559,Housesitters,en,28-04-18,2,6,FALSE,"Comedy, Horror"
69117,Unseen Evil 2,en,23-11-04,8,2.3,FALSE,"Horror, Science Fiction"
82802,Legend of the Phantom Rider,en,11-02-03,0,0,FALSE,"Action, Fantasy, Horror, Western"
182499,The Neighbor,en,03-11-93,11,5.4,FALSE,"Horror, Thriller"
286865,Killer Biker Chicks,en,04-07-09,3,7.5,FALSE,"Action, Comedy, Horror"
326551,Backtrack,en,05-05-15,8,2.3,FALSE,Horror
93513,Monsters in the Woods,en,11-02-12,6,1.8,FALSE,Horror
261179,13th Sign,en,20-10-11,1,6,FALSE,Horror
271492,Cut/Print,en,31-10-12,7,5.4,FALSE,"Horror, Thriller"
370690,Cord,en,28-03-15,11,6.3,FALSE,"Horror, Science Fiction"
401139,The Killer in the House,en,21-05-16,2,5.3,FALSE,"Action, Comedy, Horror"
401716,The Trek,en,26-09-08,1,3,FALSE,"Drama, Horror"
458141,Inhumanity,en,20-05-17,2,2.3,FALSE,"Action, Horror, Thriller"
729882,666,en,"to kill and to destroy. Stay away from devil so that the devil will stay away from you. Always remember that the only powerful in this world is the god who made and create everything. Love god above all and place him in our hearts and we must make stronger  and tightened our relation to god and respect .\"",07-07-10,2,Released,FALSE
1024955,Daydream,en,31-10-22,0,0,FALSE,"Horror, Mystery, Thriller"
58796,Canes,en,03-10-06,10,4.5,FALSE,Horror
70046,Grave Secrets: The Legacy of Hilltop Drive,en,03-03-92,12,4.7,FALSE,"Horror, TV Movie"
222415,Doctor Chance,fr,25-02-98,3,5.3,FALSE,"Drama, Horror, Mystery"
289698,Sheriff Tom Vs. The Zombies,en,20-04-13,2,5.5,FALSE,Horror
364229,Purgatory Blues,en,01-01-01,1,2,FALSE,"Action, Comedy, Horror"
828306,Entropy,en,18-01-22,2,4,FALSE,Horror
27652,Blood Nasty,en,"things get out of hand as mom is trying to make sure nobody knows that Roy has \"\"come back\"\" and Blade is trying to let everybody know that he has \"\"come back\"\".\"",01-05-89,3,Released,FALSE
28036,Horror Business,en,01-01-05,2,5.5,FALSE,"Documentary, Horror"
67314,Prey,fr,13-07-11,28,5.1,FALSE,"Adventure, Drama, Horror, Mystery, Thriller"
166158,Spooked: The Ghosts of Waverly Hills Sanatorium,de,06-06-06,2,6.5,FALSE,"Documentary, Horror"
199771,Horror Stories 2,ko,05-06-13,17,5.9,FALSE,"Horror, Thriller"
445683,Abe's Tomb,en,01-01-07,2,2.5,FALSE,Horror
496882,My Demons Never Prayed For Solitude,es,09-11-17,2,5,FALSE,"Horror, Thriller, Western"
836713,Infected: The Darkest Day,en,23-04-21,3,4.7,FALSE,"Horror, Science Fiction"
90972,The Veldt,ru,strange things take place outside the house: An atmosphere of hostility forms in the city,"and the citizens are unsettled by the materialization of ghosts and the memories of their loved ones...\"",01-01-87,5.9,Released
633318,Luz: The Flower of Evil,es,07-10-19,16,5,FALSE,"Drama, Fantasy, Horror, Western"
839761,The Horrific Evil Monsters,en,10-06-21,8,5,FALSE,"Action, Comedy, Horror"
18634,Puzzlehead,en,"the beautiful shopgirl that Walter has longed for. The resulting sci-fi love triangle is a Frankensteinian fable that traps all three in a web of deception and the ultimate betrayal.\"",23-03-06,17,Released,FALSE
27714,Scar,en,20-07-05,1,5,FALSE,Horror
28643,Halloween... The Happy Haunting of America!,en,01-01-97,2,9,FALSE,"Comedy, Documentary, Horror"
98230,Collinsville,en,22-01-03,1,2,FALSE,Horror
142054,The Rider of the Skulls,es,09-07-65,10,4.8,FALSE,"Horror, Western"
612552,Scent of a Ghost,ko,03-07-19,2,5.5,FALSE,"Comedy, Horror, Romance"
50979,The Psycho Lover,en,01-03-70,6,5.3,FALSE,Horror
67227,Feeding Grounds,en,03-12-06,4,2.5,FALSE,"Horror, Science Fiction"
173027,Forced Nightmare,cn,26-03-92,0,0,FALSE,Horror
175944,Abduction,en,01-08-09,8,4.1,FALSE,"Horror, Thriller"
298156,The Door,en,14-10-14,11,4.7,FALSE,Horror
393103,Blood Ties,en,20-10-09,2,4.5,FALSE,"Crime, Horror, Mystery"
413336,Hanah's Gift,en,04-10-08,3,5,FALSE,"Horror, Thriller"
530155,Strip Club Slasher,en,01-01-10,3,4.3,FALSE,"Comedy, Crime, Horror, Mystery, Thriller"
71902,Temptation,en,31-10-09,10,3.1,FALSE,"Fantasy, Horror, Thriller"
158873,The Tell-Tale Heart,en,14-12-60,14,6.3,FALSE,"Horror, Thriller"
281707,The Horror Vault 3,en,13-07-10,1,4,FALSE,"Comedy, Horror"
544656,Anyone Home?,en,25-08-18,6,4.7,FALSE,Horror
645452,The Truth Will Out,en,hits the road interviewing families from differing cultures across the UK,uncovering truths,"whilst being his usual exploitative self. But there's something a bit more sinister about one particular family and he may not get out of this one alive!\"",1,8
30395,Mulva 2: Kill Teen Ape!,en,22-03-05,2,3,FALSE,"Action, Adventure, Comedy, Horror"
161672,The Oxbow Cure,en,23-08-13,3,5.5,FALSE,"Drama, Horror, Science Fiction"
193040,A Slasher House,en,29-04-12,8,5.6,FALSE,Horror
259075,Cave of the Sharks,it,28-06-78,8,4.3,FALSE,"Action, Adventure, Horror"
292830,Creature 3D,hi,12-09-14,9,3.9,FALSE,"Horror, Science Fiction"
443488,Alp,en,25-10-16,2,3.5,FALSE,Horror
1019542,Tom,en,02-02-22,1,3,FALSE,Horror
78452,Bloody Beach,ko,and the group has split opinions on the matter. Some think he was just a psycho with no life,and he had it coming. Some others,like Yoo-na (the one who got closer to him),the group is decimated by a mysterious figure who keeps e-mailing everyone that his/her fate will not be unlike Sandmanz's. The search for the killer begins,"while people die right and left. (lovehkfilm.com)\""
291590,The Kiss,en,01-01-08,4,5.8,FALSE,"Comedy, Horror, Romance"
34226,The Night Caller,en,13-07-98,3,4,FALSE,"Horror, Thriller"
55613,Careful,en,30-09-92,21,6,FALSE,"Comedy, Drama, Fantasy, Horror"
104264,Calling All Police Cars,it,28-08-75,11,6.2,FALSE,"Crime, Horror, Thriller"
277433,School of Horror,en,02-10-07,2,1.5,FALSE,Horror
544390,The Dead Room,en,24-12-18,3,5,FALSE,Horror
691100,Ten Minutes to Midnight,en,14-08-20,14,5.8,FALSE,Horror
152041,Step Into the Dark,cn,23-12-98,1,5,FALSE,"Comedy, Horror"
278327,"Shake, Rattle & Roll III",tl,25-12-91,1,8,FALSE,"Comedy, Horror, Thriller"
445732,Johnny Gruesome,en,16-10-18,8,4.3,FALSE,Horror
561930,Ant Head,en,"etc. and one-and-a-half tracks from the Thought Gang album.\"\"\"",14-11-18,19,Released,FALSE
862970,Sorry About the Demon,en,29-08-22,0,0,FALSE,"Comedy, Horror"
106656,Mad Mad Ghost,cn,13-11-92,4,4,FALSE,"Action, Comedy, Fantasy, Horror"
129096,The Discarnates,ja,15-09-88,6,5.8,FALSE,"Drama, Fantasy, Horror, Mystery"
660001,Dead & Beautiful,en,03-12-21,1,6,FALSE,Horror
3209,No Telling,en,01-01-91,8,6.6,FALSE,Horror
52382,Lost Paradise - Playmates in Hell,id,03-12-09,4,3,FALSE,"Drama, Horror, Romance, Thriller"
182769,Haunted Office,cn,01-01-02,6,6.3,FALSE,Horror
245529,Shuten Doji - The Star Hand Kid,ja,01-01-89,1,2,FALSE,"Adventure, Animation, Fantasy, Horror, Mystery"
271050,Gallery Of Fear,en,23-06-12,4,4.3,FALSE,Horror
335033,She Waits,en,28-01-72,6,5.8,FALSE,"Horror, TV Movie"
814615,Doll Face,en,06-04-21,1,1,FALSE,"Horror, Thriller"
29489,The Dead Don't Die,en,14-01-75,8,6,FALSE,"Horror, Thriller, TV Movie"
32449,Natural Enemy,en,31-12-96,7,4.6,FALSE,"Crime, Drama, Horror"
89725,The Bowery Boys Meet the Monsters,en,06-06-54,13,5.3,FALSE,"Comedy, Horror, Science Fiction"
136801,Back from Hell,en,16-10-12,11,5.2,FALSE,"Horror, Thriller"
137939,The Curse,en,a shy,single New York City woman who suffers a mysterious dog bite during a lingerie sale. Soon after,Frida begins to change with the cycle of the moon,assertive,beautiful...and dangerous. When she wakes up with her sheets soaked in blood
357995,The Chosen: Forbidden Cave,ko,20-08-15,5,6,FALSE,Horror
594314,Blood Myth,en,09-08-19,9,2.8,FALSE,Horror
82143,The Last Little Red Riding Hood,fr,01-01-96,18,6.5,FALSE,"Fantasy, Horror, Music, Science Fiction, Thriller"
104947,Shadow of Death,es,06-06-69,9,5.2,FALSE,"Horror, Thriller"
105902,Craze,en,15-05-74,9,5.5,FALSE,"Crime, Horror"
192881,Diary of a Serial Killer,cn,02-06-95,2,2,FALSE,"Horror, Thriller"
463065,Still,en,26-10-16,2,7,FALSE,"Comedy, Horror"
751097,Transference,en,13-08-20,0,0,FALSE,"Horror, Thriller"
46719,Night of the Living Dead: Reanimated,en,01-09-09,9,5.3,FALSE,"Action, Animation, Drama, Fantasy, Horror, Thriller"
56023,Surviving Crooked Lake,en,24-07-09,5,4.5,FALSE,"Action, Horror, Thriller"
154239,A Haunting on Potter Street: The Potter Street Station,en,Michigan exists a virtual porthole to the past. Potter Street is lined with boarded up saloons,abandoned centuries-old buildings,"and Saginaw's best kept secret... the Potter Street Station.\"",3,6
187276,In Memorium,en,01-10-05,10,3.3,FALSE,Horror
437265,The Gods Have a Nervous Breakdown,ja,01-09-90,2,2,FALSE,"Drama, Horror"
63266,Phobos. Fear Kills,ru,25-03-10,11,4.5,FALSE,"Horror, Thriller"
105070,Dark August,en,01-01-76,14,6.3,FALSE,"Horror, Mystery"
132626,Mr. Halloween,en,17-07-07,3,3.7,FALSE,Horror
24944,Skinned Alive,en,01-02-90,12,5.8,FALSE,"Comedy, Horror"
54942,Night of the Cobra Woman,en,01-01-72,10,3.3,FALSE,"Horror, Thriller"
65143,Enter... Zombie King!,en,07-07-03,9,3.7,FALSE,Horror
65456,The Atrocity Exhibition,en,31-01-98,8,5.3,FALSE,"Drama, Horror"
158087,Star Time,en,03-01-92,16,5.9,FALSE,"Crime, Drama, Horror, Mystery, Thriller"
367953,Fatal Obsession,cn,09-07-94,0,0,FALSE,"Horror, Thriller"
425758,Meathook Massacre II,en,01-02-17,0,0,FALSE,Horror
550845,Blood Clots,en,03-08-18,3,5.7,FALSE,Horror
611642,Homewrecker,en,26-06-20,9,4.7,FALSE,"Comedy, Horror"
82126,Things,en,01-09-89,16,3.8,FALSE,Horror
83285,Beyond Dream's Door,en,01-01-89,11,5.8,FALSE,"Fantasy, Horror"
84998,Bits and Pieces,en,01-01-85,5,3.4,FALSE,Horror
94832,Papaya: Love Goddess of the Cannibals,it,15-11-78,15,4.3,FALSE,"Horror, Romance"
100770,The Black Torment,en,19-10-64,14,5.7,FALSE,"Horror, Mystery"
517984,Clownface,en,18-08-20,4,4,FALSE,Horror
747327,An Unquiet Grave,en,09-10-20,3,4.3,FALSE,Horror
81425,Brain Twisters,en,01-02-91,5,4.6,FALSE,"Horror, Science Fiction, Thriller"
106720,Wizard's Curse,cn,"bisexual creature known as the Terrific Vampire.  This lustful monster gains knowledge and strength by killing and devouring the brains of victims (the first casualties are the wizard and his assistants).\"",19-07-92,4,Released,FALSE
106774,Cathy's Curse,en,29-07-77,25,4.7,FALSE,Horror
725495,Day 13,en,08-04-20,9,4.1,FALSE,"Horror, Thriller"
634880,The Invisible Mother,en,24-10-18,1,1,FALSE,"Comedy, Horror, Science Fiction"
719232,Digital Video Editing with Adobe Premiere Pro: The Real-World Guide to Set Up and Workflow,ko,28-05-20,4,8,FALSE,"Comedy, Horror, Romance"
50342,Diary,cn,26-10-06,21,6.1,FALSE,"Horror, Thriller"
100819,Visions of Ecstasy,en,01-01-89,17,5.3,FALSE,"Horror, Thriller"
112219,Where's Officer Tuba?,cn,20-03-86,10,6.7,FALSE,"Comedy, Horror"
208917,Howl of the Devil,es,01-01-88,11,5.4,FALSE,Horror
574190,Sever,en,01-01-18,1,4,FALSE,Horror
589614,Book of Evil,en,18-12-18,2,7,FALSE,Horror
645431,The Devil's Familiar,en,12-01-20,2,6,FALSE,Horror
28103,Bog Creatures,en,04-03-03,6,2.6,FALSE,"Horror, Science Fiction"
42992,The Brainiac,es,09-11-62,28,5.4,FALSE,"Horror, Science Fiction"
55809,Roots of Evil,en,01-01-92,2,2.5,FALSE,"Crime, Drama, Horror"
85567,Igor and the Lunatics,en,01-12-85,10,3.4,FALSE,Horror
85674,The Twilight People,en,01-06-72,16,3.9,FALSE,Horror
236816,Nightscape,en,11-11-12,7,4.3,FALSE,"Action, Horror"
421559,Plan Z,en,19-03-16,14,4.5,FALSE,Horror
113382,Dear Dead Delilah,en,01-01-72,12,5.6,FALSE,Horror
505498,Parched,en,30-12-17,2,3,FALSE,Horror
508830,Kamen Rider Amazons The Movie: The Final Judgment,ja,19-05-18,3,8.3,FALSE,"Action, Adventure, Horror, Mystery, Science Fiction"
525176,The Black Forest,pt,06-12-18,18,5.8,FALSE,Horror
596364,White Slaves of K-Town,en,06-01-17,2,7,FALSE,Horror
762832,The Night They Knocked,en,06-11-20,12,5.6,FALSE,"Horror, Thriller"
416127,Dark Exorcism,en,15-10-15,14,5.4,FALSE,Horror
450642,Alien Domicile,en,30-03-17,7,2.8,FALSE,Horror
498749,The Dark Side of the Womb,en,29-10-17,2,8.5,FALSE,"Comedy, Horror"
644320,Spine Chiller,en,01-10-19,2,4,FALSE,Horror
728797,Dark Stories to Survive the Night,fr,31-10-19,8,3.8,FALSE,Horror
816187,Into the Outbreak,en,01-01-17,1,2,FALSE,"Horror, Science Fiction"
947061,The Necromancer,ro,31-10-22,0,0,FALSE,"Drama, Horror"
29298,Castle of Evil,en,01-11-66,4,2,FALSE,"Horror, Mystery, Science Fiction"
108743,Terror at Red Wolf Inn,en,27-09-72,9,6.2,FALSE,"Comedy, Horror"
252409,The House of Him,en,22-02-14,6,5.7,FALSE,Horror
326549,Manos: The Rise of Torgo,en,"\"\" we see the origins of Torgo",including his birth,childhood,28-05-18,0
826335,Summer Palace,ml,27-10-00,0,0,FALSE,Horror
911056,Devilman Memorial,ja,01-01-99,0,0,FALSE,"Action, Animation, Horror"
29506,Teenage Exorcist,en,05-12-91,8,5.1,FALSE,"Comedy, Horror"
29925,The Catcher,en,15-12-00,7,4,FALSE,Horror
68117,Red Blooded American Girl,en,04-10-90,3,5,FALSE,"Horror, Thriller"
137051,Midnight Matinee,en,12-10-88,3,3,FALSE,"Horror, Mystery, Thriller"
205223,Phantasmagoria,en,"Phantasmagoria is a Franco-Italian co production.\"",31-10-14,3,Released,FALSE
228724,4 Dead Girls: The Soul Taker,en,18-08-12,4,2.9,FALSE,"Comedy, Horror"
282670,Paranormal Captivity,en,30-09-12,12,4,FALSE,"Drama, Horror, Thriller"
316157,Frankenstein Rising,en,20-04-10,0,0,FALSE,Horror
340849,Strange Aeons: The Thing on the Doorstep,en,08-10-05,4,5.1,FALSE,Horror
418327,Blood Is Blood,en,02-09-16,8,6.5,FALSE,Horror
53184,The Sadistic Baron Von Klaus,es,15-06-62,18,5,FALSE,Horror
89146,Angels' Wild Women,en,03-05-72,11,5,FALSE,"Action, Horror"
104760,Hack Job,en,01-01-11,2,2.5,FALSE,"Comedy, Horror, Thriller"
