id,title,original_language,release_date,vote_count,vote_average,adult,genre_names
929665,Deadly Scare,en,03-10-20,0,0,FALSE,"Comedy, Horror"
929799,Strange Tales of Modern Mysterious Events,ja,01-08-06,0,0,FALSE,"Animation, Horror"
929944,A Short Film About Babies,en,20-01-22,0,0,FALSE,"Comedy, Documentary, Horror"
930055,Beasts: Special Offer,en,16-10-76,0,0,FALSE,"Drama, Horror, Mystery, TV Movie"
930057,Beasts: During Barty's Party,en,23-10-76,0,0,FALSE,"Drama, Horror, Mystery, TV Movie"
930087,The Abandoned School,en,18-05-14,1,10,FALSE,"Horror, Thriller"
930089,Short Circuit,xx,19-01-22,0,0,FALSE,"Comedy, Horror"
930248,Find,ja,15-11-19,0,0,FALSE,Horror
930292,La frontera del sueo,es,01-01-57,1,8,FALSE,"Drama, Horror, Mystery, Thriller"
930308,Beasts: Baby,en,06-11-76,0,0,FALSE,"Drama, Horror, Mystery, TV Movie"
930603,Tons de Vermelho,pt,13-06-19,0,0,FALSE,Horror
930662,Fedora Samurai,en,24-01-22,1,6,FALSE,"Action, Comedy, Horror"
930726,Sengoku: Bloody Agent,en,23-08-14,0,0,FALSE,"Action, Horror"
930765,The Undying Curse,en,31-10-20,1,9,FALSE,"Comedy, Horror"
930792,Silanganin,tl,26-01-22,0,0,FALSE,"Drama, Horror, Mystery"
930860,Demon Juice,en,01-10-21,0,0,FALSE,"Comedy, Horror"
930888,Bhoy Peyo Na,bn,26-05-22,0,0,FALSE,Horror
930914,Girls Night In,en,11-06-22,0,0,FALSE,"Comedy, Horror"
930940,A Sombra do Medo,pt,12-10-21,0,0,FALSE,Horror
930962,Condamned,en,01-01-18,3,5,FALSE,Horror
931049,Beware the Woods,en,26-01-22,0,0,FALSE,"Adventure, Horror"
931099,Monkey Tester,en,01-10-06,1,8,FALSE,"Action, Adventure, Comedy, Horror, Science Fiction"
931309,Death on Halloween Night,en,31-10-20,0,0,FALSE,Horror
931311,Three Short Animations on the Theme of 'Socially-Distanced' Zombie Movies,en,26-10-20,0,0,FALSE,"Comedy, Horror"
931312,Five Remakes of Ringu,en,20-12-20,0,0,FALSE,"Comedy, Horror"
931313,The Legend of Helium Mary,en,21-01-22,0,0,FALSE,"Comedy, Horror"
931317,Zombie Park,en,22-01-22,0,0,FALSE,Horror
931318,Cold Caller,en,03-07-20,0,0,FALSE,Horror
931319,The Woods are Plagued,en,22-01-22,0,0,FALSE,Horror
931320,Sleep Clown,en,22-01-22,0,0,FALSE,"Comedy, Horror"
931322,Sausages,en,22-01-22,0,0,FALSE,"Comedy, Horror"
931323,Road Trip,en,01-01-19,0,0,FALSE,Horror
931329,All Consumed,en,22-01-22,5,4.6,FALSE,"Animation, Horror"
931332,Klan,en,01-05-19,2,5.5,FALSE,Horror
931338,No Signal,en,22-01-22,0,0,FALSE,Horror
931341,Ring Around the Rosie,en,22-01-22,0,0,FALSE,"Animation, Horror"
931345,Inadvertent,en,01-01-20,0,0,FALSE,Horror
931348,Consequences,en,23-01-22,0,0,FALSE,Horror
931353,Hollie,en,16-03-21,0,0,FALSE,"Horror, Thriller"
931358,Locked,en,23-01-22,0,0,FALSE,"Horror, Thriller"
931367,Shortcut,th,19-11-16,0,0,FALSE,"Drama, Horror, Thriller"
931447,"Truly, Madly",en,25-12-20,0,0,FALSE,"Drama, Horror"
931463,Catcall: Omega Violence,fr,11-01-22,1,5,FALSE,"Crime, Horror"
931518,Love by Proxy,en,10-08-12,0,0,FALSE,"Drama, Horror"
931616,Hag,en,17-02-17,0,0,FALSE,Horror
931650,Sleepwalker,en,27-01-22,3,6.3,FALSE,Horror
931769,E's Mind,en,28-12-21,0,0,FALSE,"Horror, Mystery"
931896,Hoshi Shin'ichi Mystery Special,ja,15-02-14,0,0,FALSE,Horror
931922,S.K.B.,en,23-11-19,0,0,FALSE,"Horror, Thriller"
931957,Ivory Wave,en,19-07-22,0,0,FALSE,Horror
931985,Incident 437,ru,01-01-21,0,0,FALSE,"Drama, Horror"
932402,"Follow Me, Please",en,01-01-21,1,8,FALSE,Horror
932470,Shadows,en,09-02-15,0,0,FALSE,Horror
932481,Summoned,en,01-03-16,0,0,FALSE,Horror
932598,Peachrings,en,15-01-10,1,10,FALSE,"Adventure, Comedy, Fantasy, Horror"
932752,Remains,en,07-02-06,0,0,FALSE,Horror
932811,En Vogue,en,11-12-20,0,0,FALSE,Horror
932943,Inside Fear,en,06-11-01,0,0,FALSE,"Documentary, Horror"
933069,(mqn),en,13-02-19,0,0,FALSE,Horror
933098,Visions,en,31-01-22,0,0,FALSE,Horror
933139,Dead Women Don't Wear Shoes,en,26-06-90,0,0,FALSE,Horror
933190,Play with Me,en,21-12-20,0,0,FALSE,Horror
933205,In-Between,en,18-12-20,0,0,FALSE,Horror
933224,Cold,en,06-06-18,0,0,FALSE,"Horror, Mystery"
933238,Footsteps,en,31-01-22,1,10,FALSE,"Horror, Thriller"
933246,Minsk 2020,ru,14-11-21,0,0,FALSE,Horror
933292,Float Trip,en,10-03-20,0,0,FALSE,Horror
933342,Benedictus,en,28-02-20,0,0,FALSE,"Horror, Thriller"
933375,107th Night,ko,26-03-18,0,0,FALSE,"Drama, Horror, Romance"
933403,Seen & Not Seen,en,26-04-20,0,0,FALSE,"Horror, Thriller"
933464,Damia: The Last Drop of Blood,ms,06-09-18,0,0,FALSE,Horror
933561,A Shadow In The Darkness,en,01-02-22,2,6.5,FALSE,"Horror, Thriller"
933740,Paranoia,en,31-01-22,0,0,FALSE,Horror
933749,Anxiety,en,31-01-22,0,0,FALSE,Horror
933751,Last Walk,en,31-01-22,0,0,FALSE,"Crime, Horror"
934010,Split Ends,en,27-04-22,2,7,FALSE,"Drama, Horror"
934104,Into the Fold,en,01-11-21,1,10,FALSE,Horror
934553,The Human Zoo,en,21-08-20,0,0,FALSE,"Comedy, Documentary, Horror, Science Fiction"
934659,Sweet Dreams,fr,05-09-19,0,0,FALSE,"Animation, Horror"
934665,The Devil's Children,en,25-11-21,0,0,FALSE,Horror
934708,Horse Brothers,en,13-03-22,0,0,FALSE,"Comedy, Horror"
934729,Moonlight Exigent,en,12-03-22,0,0,FALSE,"Fantasy, Horror, Mystery, Thriller"
934734,Soles,en,12-03-22,0,0,FALSE,"Crime, Horror, Mystery, Thriller"
934825,O ltimo Bramido,pt,17-12-21,0,0,FALSE,Horror
934841,Fantasi,en,01-01-94,0,0,FALSE,"Fantasy, Horror"
935020,The Counting House,en,05-01-19,0,0,FALSE,Horror
935039,Duch z Canterville,pl,31-05-68,0,0,FALSE,"Horror, TV Movie"
935051,Przeraliwe oe,pl,25-05-68,0,0,FALSE,"Horror, TV Movie"
935059,Overnight Overkill,en,21-12-21,0,0,FALSE,"Comedy, Horror, Mystery"
935310,Ammo Bomma,te,04-05-01,0,0,FALSE,"Comedy, Horror, Thriller"
935413,Momoco Wonderland: Strange House,ja,05-11-86,0,0,FALSE,Horror
935432,Jennaye's Podcast Episode 45: The Ghoul Of Waiwera,en,17-08-21,0,0,FALSE,"Horror, Mystery, Thriller"
935435,The Day Shuffle !! Flock of Dead Spirits,ja,07-12-00,0,0,FALSE,Horror
935816,Red Hood IT,en,10-04-18,0,0,FALSE,"Action, Crime, Horror"
935983,Head Start,en,07-02-22,0,0,FALSE,Horror
936084,The Tyger,en,14-02-22,0,0,FALSE,"Documentary, Drama, Horror"
936092,GYARU TALK,ja,23-11-21,1,1,FALSE,"Animation, Drama, Horror"
936152,The Age Miracle,en,01-03-16,0,0,FALSE,Horror
936165,Momok I,ms,,,,,
"it is not intentional and happened by chance. Hope you are all entertained.\"",01-04-00,0,Released,FALSE,"Horror, Mystery",,
936167,Momok II,ms,,,,,
"it is not intentional and happened by chance. Hope you are all entertained.\"",08-08-02,0,Released,FALSE,"Horror, Mystery",,
936169,Big Muddy,en,19-05-11,0,0,FALSE,"Horror, Western"
936170,Momok III,ms,,,,,
"it is not intentional and happened by chance. Hope you are all entertained.\"",04-09-03,0,Released,FALSE,"Horror, Mystery",,
936199,Riparian,en,25-01-22,3,7,FALSE,"Horror, Mystery, Science Fiction, Thriller"
936214,Siryet,am,01-01-07,0,0,FALSE,"Drama, Horror, Thriller"
936252,Privacy Breach,en,Privacy Breach tries,and succeeds,"to tell a unique story that will remain unrivaled in the coming decades. 2020 is the new 1984.  Privacy Breach. This aint yo daddys dystopian horror\"",2,10
936358,Killer Christmas Elves: The Movie,en,07-01-22,0,0,FALSE,"Comedy, Horror"
936359,Cunt Hunt,en,01-11-17,0,0,FALSE,Horror
936369,Awake,en,08-05-18,0,0,FALSE,Horror
936399,Shilpantar - Colours of Hunger,bn,12-12-03,0,0,FALSE,Horror
936444,Carrion,en,20-02-07,0,0,FALSE,"Crime, Horror"
936665,Dilli Kaand,en,24-09-21,0,0,FALSE,"Crime, Drama, Horror"
936694,The Sleepover at Twelve,ko,19-09-16,0,0,FALSE,"Animation, Horror, Mystery"
936700,Untitled,en,31-10-16,0,0,FALSE,"Horror, Mystery"
936719,The Hill of Hell,uk,27-09-18,2,5,FALSE,"Horror, Mystery, Thriller"
936783,The History That Haunts Us,en,21-01-22,0,0,FALSE,Horror
936797,Late Night,en,20-01-21,0,0,FALSE,Horror
936820,Too Dumb to Live Part 2,en,11-02-22,0,0,FALSE,"Comedy, Horror"
936845,Aliens: Ride at the Speed of Fright,en,01-01-94,1,4,FALSE,"Horror, Science Fiction"
937306,Dark Mixtape,en,28-07-21,0,0,FALSE,Horror
937329,A Fmea,en,01-06-16,0,0,FALSE,Horror
937390,Never Cursed,en,05-05-22,0,0,FALSE,"Drama, Horror"
937486,Sagawa-Kuns Week,ja,01-01-95,0,0,FALSE,"Comedy, Documentary, Horror"
937693,1-900 Vampire,en,14-11-17,0,0,FALSE,Horror
937710,The Door,en,28-10-20,0,0,FALSE,"Drama, Horror"
937747,Closure,en,20-03-17,0,0,FALSE,"Drama, Horror"
937986,Dreams Of An Empty Street,cn,30-10-21,0,0,FALSE,"Horror, Romance"
938065,Fallen Angel Academy,ja,01-01-96,0,0,FALSE,Horror
938095,Cash Box,en,01-01-22,0,0,FALSE,"Drama, Horror"
938116,Deliver Me,en,04-03-10,0,0,FALSE,Horror
938128,Three,en,01-01-18,0,0,FALSE,Horror
938135,Video Nasties,en,"they both get a very \"\"nasty\"\" shock...\"",01-01-21,0,Released,FALSE
938141,Looking Good,en,01-01-14,0,0,FALSE,Horror
938145,Cry,en,25-06-02,0,0,FALSE,"Horror, Mystery"
938156,Through A Vulture Eye,en,28-05-06,0,0,FALSE,Horror
938251,A Fool's Wit,en,18-05-21,1,4,FALSE,Horror
938300,Cute Exorcist,pt,"\"\" tells the story of two excommunicated priests who are pursued by a sect of evil in search of an artifact that can defeat Lucifer","the prince of darkness.\"",01-03-19,0,Released
938523,Damon Island,en,16-12-21,0,0,FALSE,"Horror, Mystery, Thriller"
938671,Who are we?,en,14-02-22,0,0,FALSE,"Drama, Horror"
938806,Nasty Preacher,en,20-05-21,0,0,FALSE,Horror
938836,The Birthday Party,en,25-01-03,0,0,FALSE,"Horror, Thriller"
938849,But I Made Cake,en,15-02-22,0,0,FALSE,"Horror, Romance"
938946,The Park Stroll,pt,01-03-22,0,0,FALSE,"Adventure, Fantasy, Horror"
939064,Facetime,en,12-02-22,0,0,FALSE,Horror
939191,WORLD'S WEIRDEST ANIMALS,en,17-11-19,0,0,FALSE,Horror
939195,STORM SAFETY TIPS,en,24-11-19,0,0,FALSE,Horror
939202,THE DEEP BLUE,en,05-12-19,0,0,FALSE,Horror
939204,ARTIFICIAL COMPUTER LEARNING,en,29-12-19,0,0,FALSE,Horror
939205,OUR SOLAR SYSTEM,en,23-01-20,0,0,FALSE,Horror
939207,CAMP INFORMATION VIDEO,en,02-03-20,0,0,FALSE,Horror
939209,LETHAL OMEN COMMERCIAL,en,10-04-20,0,0,FALSE,Horror
939211,WILDERNESS SURVIVAL GUIDE,en,06-05-20,0,0,FALSE,Horror
939212,SLEEP IMAGE VISUALIZER,en,19-06-20,0,0,FALSE,Horror
939214,GAMES FOR KIDS,en,10-07-20,0,0,FALSE,Horror
939219,DEEP ROOT DISEASE,en,02-10-20,0,0,FALSE,Horror
939224,MONTHLY PROGRESS REPORT,en,31-10-20,0,0,FALSE,Horror
939225,CHRISTMAS EVE PARTY,en,25-12-20,0,0,FALSE,Horror
939226,HOME INVASION HELP,en,18-03-21,0,0,FALSE,Horror
939228,CRUSADER PROBE MISSION,en,05-07-21,0,0,FALSE,Horror
939231,WRETCHED HANDS,en,24-12-21,0,0,FALSE,Horror
939648,Beach Blanket Armageddon,en,01-04-80,0,0,FALSE,"Comedy, Horror"
939811,Por qu lloran las Campanas,en,01-01-05,0,0,FALSE,"Drama, Horror, Romance"
939813,Los Hermanos Calavera,es,30-10-20,0,0,FALSE,Horror
939823,Robo Macabro,es,01-01-82,0,0,FALSE,"Comedy, Horror"
939839,La Silla Satnica,es,01-06-14,0,0,FALSE,Horror
939959,Family Forbidden 3,en,17-02-22,1,10,FALSE,"Horror, Thriller"
940187,THE INQUISTION,en,05-12-19,0,0,FALSE,Horror
940243,Toritsuki,ja,"\"\"Catalya\"\" and \"\"Screaming\"\"","depicting the horror possessed by the spirits hidden in everyday life.\"",28-07-15,0,Released
940290,Torulatar Bhoot,en,23-09-21,0,0,FALSE,"Horror, Thriller"
940617,Tales of the Bizarre: 2004 Spring Special,ja,"You Know) - starring Mizuki Alisa.  2. Jibun-counsellor (Self-counsellor) - starring Inohara Yoshihiko.  3. Be Silent - starring Watabe Atsuro.  4. Sasoimizu (Pump-priming) - starring Harada Taizo.  5. Saigo no Hitotoki (The Last Moment) - starring Nagasaku Hiromi.\"",29-03-04,0,Released,FALSE
940690,Not Mine,en,28-02-22,0,0,FALSE,Horror
940754,Crutchnap,en,15-09-09,0,0,FALSE,Horror
941009,Cub Scout,en,10-03-22,0,0,FALSE,"Comedy, Drama, Fantasy, Horror"
941011,Tales of the Bizarre: 2003 Spring Special,ja,24-03-03,0,0,FALSE,"Drama, Horror, Mystery, Science Fiction, TV Movie"
941189,Nav,uk,29-09-19,0,0,FALSE,"Animation, Horror, Mystery"
941464,MOV,en,14-02-22,0,0,FALSE,"Horror, Thriller"
941523,Sorhuano,tl,21-02-22,0,0,FALSE,Horror
941526,In Menstrual Frames,en,22-02-22,0,0,FALSE,"Horror, Mystery"
941558,Judith,tl,17-02-21,0,0,FALSE,Horror
941741,Some Visitors,en,30-04-22,1,8,FALSE,Horror
941805,Return to the Pleasure Dome,en,18-07-17,0,0,FALSE,"Horror, Mystery, Science Fiction"
941954,Acting,en,27-05-22,0,0,FALSE,"Comedy, Horror, Thriller"
942012,Before Night Falls,id,31-03-22,1,2,FALSE,Horror
942057,The Drema,en,08-04-19,1,10,FALSE,"Drama, Horror"
942110,"Kenali, Tentukan",id,27-06-18,0,0,FALSE,Horror
942165,The Box,es,21-08-20,0,0,FALSE,Horror
942229,The Witch Tree,en,02-04-20,0,0,FALSE,Horror
942230,A Walk Through the Woods,en,30-06-19,0,0,FALSE,Horror
942232,The Smiling Man,en,15-07-19,1,7,FALSE,Horror
942234,The Smiling Man 2,en,31-12-19,1,4,FALSE,Horror
942236,A Walk Through the Woods (Remake),en,28-07-21,0,0,FALSE,Horror
942321,The Gateway,en,09-07-21,0,0,FALSE,Horror
942367,Horror,en,01-01-01,0,0,FALSE,"Animation, Horror"
942431,Rumah,ms,24-02-22,0,0,FALSE,Horror
942596,Molar,en,16-03-16,0,0,FALSE,"Animation, Fantasy, Horror"
942875,Inhumane,en,29-10-20,0,0,FALSE,"Drama, Horror, Thriller"
942905,Ouch,en,01-01-90,0,0,FALSE,Horror
942907,Tapeworm,en,01-01-09,0,0,FALSE,"Horror, Science Fiction"
942936,Hard Front,en,31-12-21,0,0,FALSE,"Action, Horror"
943162,Dura: The Infection,en,11-03-22,0,0,FALSE,Horror
943236,Kumiho,ko,01-11-15,0,0,FALSE,Horror
943249,The Ruins of Cinema Khouri,pt,18-02-22,1,7,FALSE,"Drama, Horror, Mystery"
943348,Bangka: Days After The Sun Stopped Shining,jv,31-07-18,0,0,FALSE,"Drama, Horror"
943519,Changeling,en,15-10-21,0,0,FALSE,"Drama, Horror"
943580,Eye in the Woods,fr,25-02-22,0,0,FALSE,"Animation, Horror"
943600,Flesh and blood,en,05-02-22,0,0,FALSE,"Fantasy, Horror"
943662,Scarecrow,en,05-03-22,1,10,FALSE,Horror
943677,The Sexual Torture Chamber of Doctor Josefel,pt,but when they find them,there's only one place to practice their perversions!  The Sexual Torture Chamber of Doctor Josefel is a collage project,using various clips from trailers and exploitation films in the public domain available on the archive.org website,26-02-22,1
943747,Iblis Dalam Kandungan,en,10-03-22,0,0,FALSE,Horror
943748,Fear the Reaper,en,01-01-04,0,0,FALSE,Horror
943836,Reibaku,ja,one day she sees a naked ghost when she goes out as usual,"and then something begins to go crazy...\"",03-07-06,0,Released
943909,Undone,en,26-02-10,0,0,FALSE,Horror
943919,Follow Her,en,01-04-22,0,0,FALSE,"Horror, Mystery, Thriller"
943960,Rat Dick,en,25-08-17,0,0,FALSE,Horror
944049,Noise,en,22-12-21,0,0,FALSE,Horror
944129,"Mysterious World, Episode 1: Love Never Dies",vi,09-09-06,0,0,FALSE,Horror
944184,The Northern Incident,en,22-02-11,0,0,FALSE,"Animation, Comedy, Horror"
944267,Brackish,en,17-10-21,2,8,FALSE,"Fantasy, Horror"
944270,The Fall of The Left Bank,lv,24-02-22,1,10,FALSE,"Comedy, Drama, Horror"
944275,Dawn of the Atomic Beast,en,09-07-21,1,3,FALSE,"Comedy, Horror"
944383,Peanut,en,12-03-22,0,0,FALSE,"Animation, Comedy, Horror"
944389,Setan Siang Bolong,en,14-10-18,0,0,FALSE,"Comedy, Horror"
944568,The Dark Web Tapes,en,01-10-20,0,0,FALSE,Horror
944869,The Owl,en,01-03-22,0,0,FALSE,"Drama, Fantasy, Horror, Mystery"
944929,Afternoon Drive,en,03-03-22,1,10,FALSE,"Horror, Thriller"
944968,B A C K R O O M S,en,04-09-19,0,0,FALSE,"Drama, Horror"
944972,Order Inside,en,01-04-19,0,0,FALSE,"Horror, Thriller"
944976,Say Hello,en,01-11-20,0,0,FALSE,"Horror, Thriller"
944978,Everything Is Fine,en,22-06-21,0,0,FALSE,"Drama, Horror, Mystery, Thriller"
944997,Cursed,en,26-04-21,0,0,FALSE,"Drama, Horror"
945331,Figure,en,11-03-22,1,7,FALSE,Horror
945345,The Hungry Stones,bn,14-07-17,0,0,FALSE,"Fantasy, Horror, Mystery, Thriller"
945443,Sweetest Day,en,05-03-22,0,0,FALSE,Horror
946020,Turning Point,en,02-03-22,0,0,FALSE,"Horror, Thriller"
946217,Wild Bones,en,01-04-22,0,0,FALSE,"Drama, Horror, Mystery"
946317,The Abominable Snowman,en,01-01-96,0,0,FALSE,"Action, Horror"
946466,Trash Day,en,20-09-20,0,0,FALSE,Horror
946548,Haunted(From)Home,th,hundreds of thousands of followers,"have to quarantine for 14 days in a new condo that they just bought from someone else..\"",08-05-20,0,Released
946549,Lockdown: Red Moon Escape,ar,11-04-12,0,0,FALSE,"Action, Drama, Horror"
946563,Alanngut Killinganni,kl,01-01-21,0,0,FALSE,"Horror, Thriller"
946763,The Woman of the Mountain,en,01-05-15,0,0,FALSE,"Fantasy, Horror"
946774,The Campfire Killer,en,22-11-20,0,0,FALSE,Horror
947159,Botso,en,"the indignation. He could barely tell whether it is real or a dream.\"",01-08-20,0,Released,FALSE
947250,The Return of Andrew Bentley,en,11-12-61,0,0,FALSE,"Horror, Mystery, Thriller"
947283,Tales of the Bizarre: 2007 Autumn Special,ja,"Natsumi must facilitate the meeting of a man and a woman who are destined \"\"by fate\"\" to spend their lives together","and she has her sights on a man who works in the same building.\"",02-10-07,0,Released
947311,Yo nimo Kimyou na Monogatari: 2007 Spring Special,ja,what awakens within him turns out to be far from what he expects.  ***Virtual Memory  A women is understress at her job and goes to a store that offers her a machine that allows her to live other peoples memories. What happens when she starts selling hers?  ***Funsadan Kyouiku  A new teacher finds that her pay is based off her popularity with the students,so she starts to create problems for herself to solve.  ***Gozen 2-ji no Chime  A writer gets a call at his front gate every day at 2 am,"but no one believes him.  And then a murder happens and none of the cameras pick the criminal up.  ***Kaisou Densha  An old man revisiting memories on the subway.\"",0,0
947532,Necktie,en,24-09-20,0,0,FALSE,"Horror, Thriller"
947775,Blood Sick Psychosis,en,14-03-22,0,0,FALSE,Horror
947933,Left Hand Drive,en,01-05-93,0,0,FALSE,"Horror, Thriller"
948013,Taong Paniki,tl,17-10-52,0,0,FALSE,Horror
948033,Tales of Phantasmagoria: The Last of the Coven,en,11-10-19,0,0,FALSE,"Fantasy, Horror, Thriller"
948067,Tales of Phantasmagoria: Sam Will Be Home Soon,en,17-10-19,0,0,FALSE,"Fantasy, Horror, Thriller"
948072,Tales of Phantasmagoria: No End,en,25-10-19,0,0,FALSE,"Horror, Thriller"
948080,Tales of Phantasmagoria: Below the Riverbed,en,31-10-19,0,0,FALSE,"Horror, Thriller, Western"
948082,Pendulum,pt,02-06-22,0,0,FALSE,Horror
948092,Dr. Lucchetti's Macabre Atheneum,pt,29-01-22,0,0,FALSE,"Horror, Thriller"
948124,Work in Progress,en,11-04-18,0,0,FALSE,"Horror, Mystery"
948202,The Quiet Light of the Midnight Cold,en,25-03-22,0,0,FALSE,"Drama, Fantasy, Horror, Mystery"
948297,The Masque of the Red Death,en,22-01-06,1,10,FALSE,"Drama, Horror"
948334,Tales of Phantasmagoria: Evening with the Reaper,en,30-10-21,0,0,FALSE,"Crime, Fantasy, Horror, Thriller"
948355,Espelunca,pt,08-01-21,1,10,FALSE,Horror
948399,Attic,en,13-03-22,0,0,FALSE,"Horror, Thriller"
948413,Regalo,en,23-04-22,0,0,FALSE,Horror
948453,The Dairy Tapes,is,19-03-22,0,0,FALSE,"Comedy, Horror, Mystery"
948892,From Almost Night Till Almost Day,en,05-01-96,0,0,FALSE,"Action, Comedy, Horror"
949233,The Hoarder,en,01-08-21,0,0,FALSE,"Drama, Horror"
949486,Doors,en,29-02-20,0,0,FALSE,"Comedy, Horror"
949578,The Texas Chain Saw Massacre: Chicken Run,en,04-02-15,0,0,FALSE,Horror
949635,Beasts: The Dummy,en,20-11-76,0,0,FALSE,"Drama, Horror, Mystery, TV Movie"
949720,The Gatekeeper,en,23-04-09,0,0,FALSE,"Horror, Mystery, Thriller"
949733,Party 85,en,31-08-15,0,0,FALSE,Horror
949942,The Mystery Box,en,a young boy enters a dreamworld of psychological horror,"unsure if the terrors he sees are reality or twisted hallucinations conjured by the box.\"",28-01-19,8,Released
950030,The Bride's Hotel,pt,01-01-07,0,0,FALSE,Horror
950110,"Sadie, Baby",en,29-10-14,1,7,FALSE,"Comedy, Horror, Mystery"
950182,Veined,en,01-12-21,0,0,FALSE,"Horror, Mystery"
950207,One More for the Road,en,13-11-13,0,0,FALSE,"Drama, Horror"
950258,My Friend's Place,ja,01-01-13,0,0,FALSE,Horror
950307,FOMO,nl,29-06-22,0,0,FALSE,"Action, Horror"
950318,Quiet Room Bears,en,01-01-18,0,0,FALSE,Horror
950436,The Visit,tl,02-07-04,0,0,FALSE,Horror
950545,Indistinct,en,29-03-22,1,2,FALSE,"Horror, Mystery"
950563,Ultra Violent Vengeance: The Talent & Technicians of X-Ray,en,14-03-22,0,0,FALSE,"Documentary, Horror"
950609,Love for Sale,en,17-12-21,1,10,FALSE,"Comedy, Horror"
950620,The Zand Order,en,19-03-22,0,0,FALSE,"Horror, Mystery"
950626,PUTREFIXION: A Video of Nina Temich,en,19-03-22,0,0,FALSE,"Horror, Thriller"
950636,My Inner Demon: A Geraldson Tale,en,in September of 2020,filmmaker/comedian Gerald Varga,"aka \"\"Gerry Geraldson\"\"",Gerald Varga,his roommate
950765,New Tricks,en,19-05-21,0,0,FALSE,"Animation, Horror"
950778,AI,en,01-06-21,0,0,FALSE,Horror
950924,The Girl with the Cutter,en,01-01-21,0,0,FALSE,Horror
950926,Golgata,en,01-01-21,0,0,FALSE,Horror
951269,In the Bathroom 2,en,18-03-22,1,10,FALSE,Horror
951443,The Greatest American Snuff Film,en,01-01-10,1,2,FALSE,Horror
951571,Sance,en,19-02-17,0,0,FALSE,Horror
951582,1230 Hopewell Road,en,15-03-22,0,0,FALSE,"Horror, Mystery"
951591,Ghost Dorm,en,09-01-19,0,0,FALSE,"Comedy, Horror"
951593,Ghost Dorm 2: She's Coming for You,en,03-06-19,0,0,FALSE,"Comedy, Horror"
951955,Friday the 13th: Nine Lives,en,24-12-20,0,0,FALSE,Horror
951996,The Quantum Devil,en,01-11-21,0,0,FALSE,"Fantasy, Horror, Science Fiction"
952004,Proclivitas,en,11-12-21,0,0,FALSE,"Drama, Horror"
952018,One for the Road,en,27-10-11,0,0,FALSE,Horror
952045,Anal Paprika 2: Vampire Killers,en,06-10-00,0,0,FALSE,"Comedy, Horror"
952168,Impacto Nupcial,es,01-01-04,0,0,FALSE,"Action, Comedy, Horror"
952177,Bridgeblood,es,01-01-02,0,0,FALSE,"Comedy, Horror"
952184,Las Agujas del Diablo,es,01-01-07,0,0,FALSE,"Comedy, Horror"
952187,El Regresso de Sehdmeled,es,01-01-07,0,0,FALSE,"Comedy, Horror"
952195,Maestro Montero,es,01-01-09,0,0,FALSE,"Comedy, Horror"
952207,Spooky High School Massacre,es,01-01-07,0,0,FALSE,"Comedy, Horror"
952277,Kankal,bn,20-07-50,0,0,FALSE,"Horror, Mystery, Thriller"
952365,Phobia,pt,12-03-22,1,10,FALSE,Horror
952733,Quartz Vein,en,22-06-21,0,0,FALSE,"Comedy, Horror, Science Fiction"
952738,GSKD-002 Deny,ja,20-12-09,0,0,FALSE,Horror
952739,GSKD-003 Feedback,ja,20-12-09,0,0,FALSE,Horror
952876,The Retelling,en,27-02-10,0,0,FALSE,"Horror, Mystery"
953165,Jersey Devil,en,13-10-13,0,0,FALSE,Horror
